id,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt
1863,1920,0,0.6,1,3,1,19,0.5,131
1724,1010,1,2.0,1,2,1,8,0.9,139
1719,833,1,0.6,1,0,1,27,0.3,145
631,1063,1,1.1,0,0,1,26,0.8,101
243,1918,0,1.9,0,2,0,10,0.6,110
534,1656,1,1.6,1,0,0,16,1.0,117
329,972,1,0.5,1,5,0,13,0.4,193
1692,1958,0,0.5,0,6,1,52,0.4,153
481,1697,1,0.7,0,1,1,34,0.1,95
1704,1934,1,2.7,0,8,1,2,0.1,118
441,1654,0,1.8,0,1,0,11,0.3,146
664,914,1,0.5,0,0,1,26,0.7,147
1720,1248,0,2.4,0,6,1,9,0.4,89
1989,586,0,2.8,0,2,0,15,0.2,83
1527,1837,0,1.0,1,5,1,12,0.9,103
902,1698,0,2.5,0,10,1,26,0.4,105
617,1109,1,2.7,1,1,0,39,0.4,98
456,1172,1,2.1,1,4,0,41,0.1,95
1331,1407,0,1.8,1,5,1,16,0.2,170
1031,1983,1,0.5,1,3,0,43,1.0,87
1120,1018,0,2.2,0,8,0,16,0.6,153
855,1068,0,1.3,0,6,1,52,0.1,97
858,1878,1,0.5,0,9,0,29,0.6,85
1408,1791,1,0.5,1,1,1,33,0.5,110
716,863,0,1.6,1,5,1,6,0.7,133
1281,1370,0,1.4,0,5,1,6,0.2,158
1011,772,0,2.6,1,7,0,6,0.1,100
1401,950,0,0.5,0,6,1,55,0.1,124
443,1448,0,1.4,1,13,0,26,1.0,156
1796,793,1,2.8,1,1,1,64,0.4,179
56,823,1,2.7,1,13,0,60,0.5,148
1071,1540,0,0.7,1,1,0,60,0.8,197
320,728,0,1.7,1,0,1,5,0.6,101
558,723,1,1.9,0,4,0,30,0.3,102
691,1486,0,2.6,0,7,0,52,0.1,85
1882,591,0,2.1,1,18,1,16,0.5,196
1987,618,1,1.0,0,9,1,13,0.1,80
124,1166,0,2.0,0,3,1,25,0.8,198
1014,1633,0,1.7,1,3,1,33,0.9,111
1923,1056,1,2.1,1,8,1,37,0.7,101
1862,1043,0,2.7,0,3,0,29,0.2,83
472,1077,0,2.5,1,0,1,45,1.0,174
934,553,0,0.5,1,2,1,23,0.5,119
1127,618,0,0.6,0,8,0,16,0.2,143
1733,1163,1,2.1,1,0,1,19,0.9,132
1865,1748,1,0.5,1,11,1,53,0.5,114
132,645,0,0.5,0,1,0,41,1.0,197
376,1899,1,0.6,0,0,0,26,0.1,151
1792,1777,0,2.2,1,0,0,15,0.2,100
1118,618,1,2.2,1,0,1,63,0.9,138
1009,1881,0,2.2,0,4,0,51,0.3,158
1474,1617,1,2.6,0,14,0,29,0.9,113
1952,797,1,1.5,1,4,0,18,0.6,81
1661,1902,0,0.5,0,10,0,13,0.2,155
1690,1606,1,0.5,1,0,1,33,0.9,200
1023,1576,0,2.6,0,7,0,58,0.2,90
607,922,0,1.5,1,1,1,35,0.9,188
1453,1342,0,2.8,0,1,0,50,0.1,173
357,880,0,2.0,1,1,1,50,0.5,194
1580,1897,1,1.9,0,2,1,54,0.3,154
1681,807,1,0.5,1,0,0,37,0.2,127
1740,1855,0,0.5,0,5,0,32,0.6,187
1040,1154,0,0.5,0,12,1,14,0.7,156
833,1368,1,1.6,1,4,0,9,0.1,115
1651,1509,0,0.6,1,5,0,50,0.3,81
744,1782,1,2.8,1,6,1,58,0.8,157
1668,962,0,1.0,1,14,0,2,0.9,125
366,508,0,1.6,1,0,0,9,0.4,162
579,1853,1,1.0,0,2,0,23,0.4,92
738,1936,1,1.9,1,13,1,34,0.2,182
453,1289,0,0.9,0,10,1,25,1.0,178
106,1661,0,1.9,1,5,0,23,1.0,172
1970,1913,1,1.8,0,0,0,29,0.6,111
387,560,0,0.5,0,14,0,23,1.0,146
1496,1868,1,0.5,0,2,1,40,0.9,179
1129,1562,1,1.2,1,0,1,52,0.1,105
1224,1515,0,2.6,0,0,1,56,0.9,184
1003,1402,1,0.6,1,3,0,46,0.3,87
111,617,1,2.3,0,0,0,32,0.5,199
669,723,0,0.5,0,0,1,3,0.2,168
127,1564,0,2.3,0,4,1,25,0.5,189
1217,1451,1,0.5,0,5,1,57,0.6,181
301,977,1,1.1,1,2,0,57,0.6,181
1695,1470,0,2.2,1,4,1,33,0.4,138
1232,1348,1,2.0,1,5,0,36,0.3,145
225,1634,1,1.4,0,1,1,17,0.2,200
1212,864,0,2.5,0,10,1,24,0.7,148
1999,510,1,2.0,1,5,1,45,0.9,168
462,1986,0,0.5,1,3,1,51,0.1,165
1399,672,0,0.5,0,7,1,35,0.1,99
275,1220,0,2.9,0,3,0,62,0.5,125
511,1062,1,2.5,1,6,0,10,0.9,160
1829,1065,0,1.7,1,4,1,48,0.3,162
1736,1779,1,2.6,1,2,0,5,0.8,90
918,979,0,0.5,1,0,1,5,0.5,164
1176,1590,0,1.5,1,12,1,14,0.5,187
1087,1331,0,0.5,0,8,0,55,0.9,146
910,1205,0,0.5,1,3,0,12,0.6,175
1701,1306,1,2.1,1,2,1,33,0.4,174
119,1778,0,0.5,0,0,0,15,0.5,102
949,1584,1,1.3,0,6,0,41,0.6,135
1299,871,0,0.6,0,2,0,52,0.1,178
1357,1339,1,2.3,1,0,0,40,0.1,123
570,1572,1,0.8,1,7,1,8,0.8,169
879,906,0,2.1,1,7,0,18,0.1,136
141,1218,0,1.8,1,1,1,14,0.5,147
370,1108,1,2.9,0,10,0,52,0.1,183
1789,583,1,0.9,1,1,0,51,0.9,88
469,1845,1,0.5,1,10,0,61,0.3,96
1744,731,1,0.5,1,0,1,28,0.5,130
1444,1237,1,2.5,0,7,0,13,0.8,98
1607,744,0,1.7,1,0,1,33,0.5,105
6,1821,0,1.7,0,4,1,10,0.8,139
785,915,0,1.1,0,6,0,56,0.6,187
392,1860,1,2.3,0,15,0,23,0.6,162
873,603,1,0.7,1,0,1,64,0.2,156
1143,904,1,1.2,1,10,1,31,0.8,112
1872,1745,0,2.9,0,0,1,3,0.9,105
1250,913,0,1.7,1,1,1,41,0.3,103
1844,504,1,1.0,0,8,0,14,0.5,189
1601,1254,1,1.2,0,2,1,27,0.2,134
644,1715,0,1.9,0,4,1,3,0.1,171
1191,921,1,2.2,1,12,1,10,0.1,170
989,559,1,0.5,0,10,0,11,0.4,82
1599,1166,1,0.5,0,7,0,59,0.5,80
736,503,0,2.5,0,3,0,57,0.6,185
1471,714,1,2.1,1,5,1,11,0.1,197
1616,1986,1,0.5,1,7,1,39,0.1,89
655,1994,0,1.5,1,2,1,7,0.5,146
1133,1528,1,1.8,1,3,1,55,0.8,129
1991,1882,0,2.0,0,11,1,44,0.8,113
755,1018,1,0.7,1,7,0,63,0.1,155
1090,1245,1,0.6,0,2,0,30,0.7,105
1388,1924,0,0.5,0,3,1,63,0.3,111
1947,1788,0,0.5,0,0,1,6,0.2,141
559,1191,0,2.4,1,2,0,13,0.9,169
1383,1763,0,0.5,1,12,0,10,0.2,184
1567,940,0,2.9,0,0,0,16,0.7,115
310,1414,1,1.5,1,5,0,44,0.5,180
1570,1546,1,1.6,1,2,1,27,0.7,124
335,803,0,0.8,1,0,0,18,0.3,106
1065,1043,1,0.5,0,7,0,42,0.1,111
1510,827,1,0.6,1,9,1,35,0.2,87
358,1394,1,0.9,1,10,1,62,0.3,175
215,1987,1,0.5,0,3,1,53,1.0,181
726,614,0,1.7,1,0,1,58,0.2,128
694,1310,0,1.4,0,0,0,33,0.4,105
863,1425,0,1.2,0,9,1,35,0.7,127
1765,765,1,2.5,0,3,0,44,0.3,88
1450,1249,1,0.5,0,3,1,55,0.8,140
565,1271,1,0.5,0,12,0,32,0.1,113
460,1742,0,2.3,1,9,1,43,0.4,170
1171,815,0,2.0,1,4,0,51,0.3,85
1809,683,1,2.1,0,7,0,30,0.1,197
434,728,0,2.3,1,4,0,23,0.8,111
904,1062,0,1.5,0,3,0,45,0.2,151
1852,648,1,1.8,0,1,1,60,0.1,195
5,1859,0,0.5,1,3,0,22,0.7,164
1638,667,0,2.6,1,3,0,8,0.8,185
246,862,1,0.8,1,3,0,23,0.4,165
719,1068,0,2.0,1,1,1,37,0.9,184
968,1923,0,0.5,1,7,0,46,0.5,191
542,569,0,0.6,1,2,0,39,0.1,184
788,1501,0,1.1,0,12,1,2,0.2,187
1215,1898,0,1.8,1,3,1,56,0.2,185
13,803,1,2.1,0,7,0,17,1.0,198
1540,1994,1,0.7,0,5,0,5,0.4,189
593,1395,1,2.8,0,0,1,55,0.6,118
465,1583,1,1.6,0,5,1,42,0.8,118
1379,771,0,2.9,0,2,0,62,0.7,106
375,775,1,2.6,0,0,0,30,0.4,189
1921,569,1,2.5,1,0,0,41,0.3,124
260,754,0,0.5,1,7,1,59,0.7,178
1645,1940,1,1.0,1,0,1,5,0.2,194
630,1645,1,1.8,0,1,0,21,0.7,123
30,1579,1,0.5,1,0,0,5,0.2,88
35,725,0,1.3,1,16,0,60,0.4,160
37,1725,1,1.6,1,6,1,6,0.5,119
144,1678,0,2.1,0,3,1,64,0.9,134
708,977,1,2.8,1,2,0,35,0.6,165
427,1755,1,1.3,0,0,1,24,0.1,134
2,563,1,0.5,1,2,1,41,0.9,145
57,987,0,1.3,1,0,1,61,0.4,107
393,1375,1,1.1,0,3,1,9,0.9,145
775,1160,0,1.1,0,1,1,63,0.7,166
1414,1550,1,2.7,0,2,0,32,0.1,126
326,1144,1,1.5,1,0,0,21,0.4,189
1833,1110,0,1.5,0,4,1,41,0.1,152
1016,551,1,2.8,0,0,1,54,0.1,172
84,1127,1,2.9,1,5,1,57,0.8,163
1871,1961,1,1.5,0,10,0,55,0.5,100
1674,1945,0,1.2,0,3,0,26,0.7,112
668,1677,0,1.8,1,4,0,11,0.7,124
96,1355,0,2.3,0,10,1,23,0.2,132
1163,1930,1,2.0,0,11,0,16,0.8,186
1731,1066,0,3.0,1,6,1,5,0.5,167
596,1175,0,0.6,0,10,0,25,0.1,145
932,1485,0,2.8,0,3,1,44,0.1,138
970,904,0,1.6,1,5,1,14,0.2,102
436,685,0,0.5,1,8,1,13,0.8,82
1150,877,0,1.3,1,9,1,46,0.8,135
763,1741,1,1.8,0,0,0,14,0.7,143
1006,919,0,0.5,1,11,0,13,0.3,159
1835,1680,1,1.2,1,6,1,37,0.7,168
1138,1413,1,1.7,0,2,0,10,0.2,200
1121,1545,0,1.3,1,15,1,35,0.1,173
626,1620,1,2.2,1,0,1,30,0.2,185
727,1590,0,0.6,1,0,0,7,0.3,122
1302,1928,0,2.6,0,5,0,5,0.8,162
750,1276,1,2.9,1,2,0,53,0.3,130
1193,1130,0,1.8,1,0,0,27,0.9,101
429,1048,1,0.9,0,10,1,28,0.8,194
692,781,0,1.1,0,2,0,38,0.4,198
852,814,1,1.1,1,2,0,41,0.8,177
145,1814,0,1.4,1,1,1,9,0.4,141
875,1413,0,0.6,0,0,1,13,0.1,128
1300,664,0,1.5,0,5,1,6,0.9,164
865,642,0,2.8,0,3,0,34,0.8,197
1524,1162,0,1.0,0,0,0,50,0.5,104
543,1590,0,1.9,1,3,1,21,1.0,160
193,1523,1,2.4,0,5,1,57,0.2,117
1635,1843,0,2.8,0,1,1,62,0.8,104
936,805,0,0.8,0,1,0,34,0.6,88
1838,720,1,0.9,1,12,1,14,0.8,165
813,721,1,1.3,1,10,0,16,0.9,125
951,633,1,1.4,0,0,1,46,0.7,102
878,1366,1,1.7,1,5,1,53,0.2,161
1426,1454,0,1.4,1,8,0,37,0.8,80
1355,1321,1,1.3,0,0,1,63,0.4,109
827,1628,0,0.5,0,5,1,33,0.9,101
848,825,1,1.5,0,11,0,38,0.4,94
1881,1802,1,1.2,1,8,0,27,0.5,116
1353,1436,0,2.5,1,0,1,42,0.9,124
597,561,1,1.0,0,0,0,11,0.1,163
842,966,0,2.0,0,8,1,34,0.5,118
714,1188,1,1.4,1,0,1,9,0.6,114
1908,689,0,1.4,0,2,0,45,0.5,103
681,1694,1,0.6,0,0,1,34,0.3,102
1142,1193,1,3.0,0,10,0,56,0.4,196
142,1537,1,2.5,0,4,1,43,0.3,137
1546,1776,0,2.2,0,2,0,20,0.9,82
787,1848,1,1.4,1,2,1,42,0.7,179
1117,1970,0,1.6,1,11,1,58,0.3,80
1093,1403,1,2.5,1,3,0,62,0.9,90
1294,589,1,0.5,0,1,1,59,0.7,146
1319,987,1,2.3,0,9,0,17,0.8,124
1277,1528,0,2.4,0,2,0,37,0.2,156
129,1571,0,1.4,0,0,1,19,0.1,100
877,1444,0,0.6,0,2,0,48,0.5,82
898,1372,1,2.7,0,7,0,34,0.4,193
959,1569,0,0.5,1,3,0,33,0.2,147
1053,623,1,0.9,0,1,1,3,0.1,102
1468,1425,1,0.6,0,0,1,33,0.5,89
1845,1546,1,0.5,1,3,1,6,0.2,101
497,1337,0,0.5,0,13,0,31,0.8,186
510,687,1,1.3,0,9,1,50,0.6,151
966,1910,1,1.7,0,0,0,34,0.6,115
885,730,1,1.3,1,6,0,6,0.9,167
1415,1759,1,1.4,0,10,1,15,0.4,101
820,1387,0,0.5,0,0,1,61,0.5,98
756,545,0,0.5,0,0,1,11,0.3,131
1853,1702,1,0.5,1,8,0,2,0.6,185
66,1358,1,0.5,0,11,1,36,0.3,155
789,1614,0,1.9,0,8,1,55,0.3,188
117,1084,1,2.6,0,3,1,40,0.9,107
1951,1327,0,2.8,0,10,0,23,0.5,89
1423,1333,0,1.4,0,3,1,59,0.7,183
686,1527,0,2.7,0,10,1,60,0.1,154
782,1592,0,2.1,0,6,1,50,0.1,181
1200,530,0,2.4,0,1,0,32,0.3,88
1793,1299,1,2.8,1,0,0,64,0.5,83
1808,1207,0,0.5,0,0,0,58,0.3,112
1757,1944,1,0.5,0,1,1,26,0.5,92
1076,516,0,1.1,1,0,1,39,0.4,91
1564,1273,1,0.7,0,1,0,23,0.6,178
169,1569,0,2.8,1,17,0,44,0.3,110
1577,999,0,1.7,0,6,0,49,0.6,132
220,850,1,1.6,1,6,1,29,0.5,133
1288,1541,1,2.8,1,10,1,28,0.2,165
975,892,1,0.5,0,0,1,47,0.4,94
1965,659,0,1.4,1,2,1,3,0.1,85
1880,1720,0,1.6,0,18,1,2,0.8,188
1705,1290,1,1.4,1,19,1,35,0.3,110
1968,1667,0,1.0,1,0,1,21,0.9,138
1440,1134,1,0.9,0,2,1,13,0.4,92
371,1011,0,1.1,0,4,1,36,0.2,131
1051,864,0,1.7,0,3,1,35,0.3,103
599,1835,1,2.3,0,4,1,11,0.1,193
1316,1924,0,2.6,0,0,1,59,0.9,136
998,1373,1,1.9,1,1,1,29,0.9,141
1181,1271,0,1.5,1,0,0,2,0.9,161
79,1103,0,1.0,1,6,0,29,0.7,111
289,615,1,0.5,1,0,0,42,0.6,163
1851,1077,1,2.5,0,13,1,49,0.6,131
1258,1872,1,0.5,1,14,0,49,0.2,139
1687,535,0,1.9,0,5,0,24,0.2,190
608,1975,1,1.5,0,6,1,16,0.9,128
943,1428,1,1.6,0,0,0,7,0.1,153
1094,688,1,1.5,0,0,0,2,1.0,89
1648,645,0,2.5,0,10,1,63,1.0,174
1950,1561,1,1.6,1,1,1,27,0.8,174
1770,1946,0,2.7,1,8,0,8,0.3,123
1285,1724,1,1.8,0,0,1,9,0.8,100
351,1557,0,2.8,1,16,0,2,0.1,123
1356,1021,0,1.3,0,7,0,9,0.7,192
361,899,0,0.5,1,13,1,57,0.9,172
345,654,1,1.3,0,0,1,52,0.7,196
857,1550,1,2.5,0,6,0,21,0.8,133
711,1744,1,1.0,0,1,1,20,0.5,112
838,854,0,0.5,0,2,0,30,0.5,125
1420,904,0,2.7,1,4,0,19,0.6,147
1497,1375,0,2.9,0,2,0,20,0.4,147
422,1503,1,0.7,0,10,1,43,0.2,166
303,1464,1,0.5,1,11,0,12,0.9,117
1983,1262,0,1.8,1,12,0,34,0.1,149
14,1866,0,0.5,0,13,1,52,0.7,185
1056,812,0,0.5,1,1,0,64,1.0,106
1454,832,1,0.5,0,5,1,22,0.6,198
183,959,1,2.6,1,15,0,20,1.0,84
1397,717,0,1.1,1,2,1,14,0.1,99
703,1413,0,0.5,1,4,1,39,0.1,185
1671,1146,0,3.0,0,5,1,57,0.4,111
162,1296,0,0.9,1,0,1,14,0.5,124
1000,594,0,0.8,0,2,1,28,0.1,132
1713,1083,1,1.4,1,2,1,49,0.8,156
532,777,1,2.6,0,3,0,30,0.9,148
741,1972,0,1.2,1,0,0,37,0.7,102
1270,1053,0,2.9,0,7,0,42,0.9,126
177,1949,0,1.3,1,0,0,23,0.1,101
1265,503,1,1.8,1,1,1,13,0.7,131
1112,586,0,0.5,1,1,0,57,0.3,188
397,880,1,1.7,1,0,0,33,0.7,173
841,510,0,1.7,1,3,0,35,0.8,120
211,1539,1,2.6,0,0,0,41,0.1,159
87,1083,1,2.9,1,1,1,64,0.8,178
667,600,0,0.5,0,1,0,48,0.8,191
661,1897,0,3.0,0,1,1,21,0.5,192
1010,683,0,0.7,0,5,0,19,0.9,173
414,707,0,2.1,1,2,0,25,0.8,131
791,1520,0,0.5,0,1,1,24,0.7,199
1800,1358,0,1.7,0,0,0,60,0.6,147
1017,1221,0,0.5,0,1,1,28,0.5,139
71,1407,1,2.4,0,1,1,22,0.7,104
1466,1045,1,1.2,1,3,1,40,0.1,175
52,1654,1,1.5,1,0,1,43,0.3,109
1245,1670,1,1.6,1,0,0,47,0.8,139
487,1663,1,2.5,1,13,1,27,0.3,169
229,1689,0,1.8,0,17,0,24,0.3,127
292,1995,1,1.9,0,6,0,9,0.8,139
1897,1075,0,0.5,1,2,0,11,0.2,122
907,1800,1,3.0,0,5,0,53,0.3,87
1487,761,1,0.5,0,9,0,3,0.8,196
1312,1142,1,1.1,0,0,1,6,0.5,198
1730,1607,0,1.1,1,6,1,20,1.0,192
1165,1268,1,2.9,0,9,1,42,0.9,182
602,1719,1,2.0,0,0,0,12,0.3,122
1151,696,1,2.4,0,11,1,35,0.2,103
1269,1512,0,0.6,1,1,1,54,0.4,134
803,880,0,1.7,0,2,0,6,0.6,198
464,1067,1,2.4,1,3,1,40,0.6,122
1389,1801,0,0.5,1,6,0,52,0.9,120
1561,1076,0,2.3,1,0,1,14,0.7,191
1336,1811,1,2.5,0,4,1,5,0.6,98
1568,729,1,2.0,0,0,0,14,0.6,135
946,1625,1,0.5,1,2,1,50,0.1,107
1739,1044,0,1.8,0,4,1,12,0.7,104
475,1122,0,1.2,0,9,0,2,0.6,120
1136,564,0,3.0,1,1,0,8,0.7,130
451,972,1,1.7,0,0,1,54,0.7,107
1915,936,0,1.0,0,1,0,18,0.2,153
624,1919,0,1.5,0,5,1,48,0.8,150
1963,1906,1,1.9,1,3,0,55,0.2,113
948,1631,0,0.5,0,2,1,13,0.5,166
61,799,1,2.3,0,1,1,63,0.8,144
1849,1786,0,1.2,0,11,0,61,0.1,123
418,1483,0,2.1,0,1,1,54,0.2,176
1130,1975,1,1.9,1,2,0,31,0.9,151
1249,504,1,2.8,1,2,0,54,0.4,163
391,1036,1,2.4,0,0,0,39,0.2,119
1314,1901,1,0.5,0,5,1,41,0.6,131
178,947,0,0.8,1,0,1,22,0.1,197
1807,713,0,1.4,1,4,0,53,0.8,98
307,1751,0,0.5,1,6,0,8,0.6,178
814,1188,1,1.5,1,0,0,54,0.3,198
159,1840,0,0.5,1,12,0,34,0.7,142
1723,1002,0,2.6,1,7,0,27,0.1,146
1911,1259,0,1.2,1,0,0,13,0.5,97
1632,1362,1,2.9,0,0,0,47,0.5,186
