id,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,y
1147,6,11,293,1967,735,7,6,14,1,0,1,0
337,1,19,195,1292,1201,14,12,4,1,1,0,0
100,6,13,836,1739,2600,16,8,20,1,0,0,3
316,4,9,1153,1876,610,8,1,6,1,1,0,1
729,1,11,690,1589,3204,18,13,6,1,0,0,3
1109,2,11,346,966,3601,14,4,16,0,0,0,3
1861,2,20,79,615,841,13,10,11,0,1,0,0
831,2,16,714,1208,2736,9,1,8,0,0,1,3
40,1,14,434,967,2484,18,2,11,1,0,1,2
1255,6,8,62,544,3212,15,7,7,1,0,1,2
425,3,4,235,585,3021,12,2,18,1,0,0,2
702,1,4,290,811,740,11,10,18,1,1,0,0
234,2,15,574,637,3256,9,8,6,1,1,0,2
368,1,12,168,981,2686,11,7,18,1,1,1,2
412,5,17,694,882,1141,5,2,6,0,0,1,1
627,3,3,935,1781,1324,7,3,12,0,1,1,1
1824,6,14,525,704,2661,9,7,4,1,1,0,2
526,8,15,710,939,2674,14,8,10,1,0,0,2
1557,2,3,58,963,2750,6,1,14,0,1,0,2
1469,4,20,323,978,1342,16,11,4,1,1,1,0
1628,4,13,342,1641,3083,8,4,11,1,1,1,2
1340,7,8,1699,1850,1571,17,16,2,1,0,0,2
1866,3,12,144,896,3911,13,6,8,0,0,0,3
675,1,11,207,1162,3441,19,1,5,1,0,0,2
1814,2,8,103,1760,2082,15,10,12,1,0,0,1
1699,7,7,948,1007,1234,19,13,18,1,1,0,0
1159,3,0,626,1195,470,6,0,16,1,0,0,0
1598,6,2,174,1175,2678,6,0,8,1,0,0,2
1231,1,5,217,1106,688,10,7,15,0,1,0,0
524,2,0,206,1917,3278,8,6,2,1,0,1,3
704,7,0,1485,1655,3406,5,1,11,0,0,1,3
31,8,20,413,654,508,5,1,6,1,1,1,0
1418,5,2,154,941,3518,16,12,7,1,1,1,3
1605,8,13,282,710,3400,16,6,13,0,1,1,2
258,3,1,912,1980,1074,14,8,15,1,1,0,0
929,2,9,521,674,1172,12,11,17,1,1,1,0
230,5,6,1528,1647,3054,14,10,19,0,0,0,3
1532,7,19,1765,1786,3675,12,0,12,0,0,0,3
459,4,12,619,867,1343,5,1,9,1,1,0,0
1518,7,2,777,1995,3154,14,11,7,1,0,0,3
1419,4,4,468,694,1284,17,7,17,0,0,1,0
764,5,19,606,1123,3447,14,11,19,1,0,1,3
212,5,17,199,1077,1022,11,3,13,0,0,0,0
1678,4,9,730,1148,3115,7,0,2,1,0,0,2
908,3,3,1571,1956,606,7,2,2,1,1,1,1
1199,2,3,158,747,3305,12,7,2,1,0,0,2
1643,6,16,108,1963,1513,15,6,2,1,0,1,1
382,3,4,639,721,2324,10,6,16,1,0,1,2
887,8,1,519,1545,619,5,3,18,0,1,1,0
701,1,3,609,810,3226,6,4,5,0,1,0,3
817,7,5,653,671,1652,17,4,14,1,1,0,1
516,8,0,1428,1827,1619,7,1,10,1,1,1,1
261,4,1,526,1529,2039,5,1,12,1,1,1,1
707,6,7,1384,1883,3703,17,6,20,1,1,0,3
1972,6,9,42,807,824,19,18,7,1,0,0,0
552,8,0,666,760,1446,17,2,8,1,1,0,0
696,5,6,204,501,3914,10,3,8,1,0,1,3
1914,2,8,110,1317,968,6,2,2,1,0,0,0
1278,7,7,300,1316,756,14,5,6,0,0,0,0
197,3,7,59,1215,3355,15,2,4,1,0,1,3
249,2,4,246,1038,829,9,0,10,1,0,0,0
639,8,6,108,1813,1620,17,15,12,1,0,0,1
1839,2,3,223,1777,2402,12,10,14,1,1,1,2
1306,3,10,715,1163,1356,15,9,16,1,0,1,1
1445,8,10,659,730,2190,16,10,16,1,1,0,1
1655,8,20,1117,1330,3024,6,0,20,0,0,1,3
585,3,4,1052,1536,475,7,6,6,1,0,1,0
523,5,11,187,517,3383,16,5,2,0,0,0,3
1544,1,5,194,892,2678,9,4,14,1,1,1,2
594,4,20,434,910,2801,6,1,5,1,1,1,2
1325,3,6,724,794,1321,7,2,6,0,1,1,0
1639,7,2,1303,1814,3256,9,6,5,1,1,0,3
522,3,7,859,1234,3968,16,12,3,1,0,1,3
386,8,17,111,1138,3475,19,3,3,1,0,0,3
839,1,6,519,1577,3315,17,7,14,1,1,1,3
849,2,18,18,662,424,10,5,4,1,1,0,0
1218,7,10,202,1884,2481,11,9,11,0,0,0,2
1422,1,4,165,1103,2821,13,5,17,1,0,1,2
1141,4,4,874,1264,2479,9,2,15,1,1,0,2
1275,1,15,590,997,3488,6,4,10,1,1,1,3
621,6,18,1060,1970,584,17,14,13,1,1,0,1
1152,8,14,912,1043,1716,7,5,15,0,0,0,1
1456,1,20,1703,1880,1196,10,6,5,0,0,1,1
625,4,19,504,1089,2346,13,12,2,1,0,1,1
415,4,12,315,990,2734,10,1,16,1,0,1,2
1684,2,15,574,1171,3991,12,4,19,1,0,0,3
123,2,7,538,1376,3426,5,4,17,1,1,1,3
407,5,11,77,559,1974,12,10,12,1,0,0,0
1485,8,1,875,925,331,11,8,7,1,0,0,0
338,1,6,14,1256,3139,14,7,14,1,1,0,2
1960,6,7,201,582,2668,12,5,19,0,0,0,2
772,2,4,757,1518,1519,18,6,8,1,0,1,1
1068,1,5,179,1247,560,9,1,10,1,1,0,0
232,8,17,638,1615,625,17,6,13,1,0,0,0
180,1,20,218,1065,1472,14,7,7,1,0,0,0
501,6,18,1215,1472,3566,17,6,13,1,0,1,3
1101,1,20,1281,1896,1267,17,4,20,1,1,0,1
1700,3,1,1161,1288,292,8,0,6,1,1,1,0
1614,3,7,922,1836,3654,13,9,10,1,1,1,3
1550,7,1,356,588,2335,6,4,2,1,0,1,1
294,5,5,311,1294,447,15,13,12,1,1,0,0
1304,7,13,135,1892,3902,9,3,3,1,0,0,3
1555,5,2,1179,1262,456,12,8,18,1,1,0,0
1495,2,6,443,892,797,6,1,11,1,1,0,0
1492,1,14,593,1327,432,6,1,10,1,1,1,0
1589,2,7,835,1175,3695,6,5,18,1,0,0,3
1358,4,20,329,1039,1886,16,0,17,1,0,1,1
794,8,9,243,1642,3076,7,4,18,0,1,1,2
122,3,10,597,863,3534,10,4,6,0,1,0,3
1372,7,6,426,865,2974,15,12,19,1,0,1,2
1115,6,20,239,1636,3077,17,3,17,0,0,0,2
1452,5,4,1573,1639,794,11,5,9,0,1,1,1
1321,5,13,584,676,2973,11,1,20,1,1,1,3
381,7,10,634,642,2971,12,8,12,1,1,1,2
672,7,1,833,1630,452,13,6,14,0,1,0,0
1505,5,9,683,1349,315,7,6,20,1,0,0,0
693,8,3,471,800,2385,16,9,19,1,0,0,1
1350,1,12,755,1284,3488,14,3,11,1,1,0,3
1424,6,9,629,1299,1309,12,1,14,1,0,0,1
1519,2,4,83,559,3615,5,2,9,1,0,0,3
811,5,20,667,697,1284,17,13,2,0,1,1,0
1658,7,15,380,1550,3338,18,13,11,1,1,1,3
1298,7,20,211,1409,2620,7,5,13,1,0,0,2
1343,5,18,396,1378,2583,15,2,13,1,1,1,2
364,4,12,188,992,1470,13,0,14,0,1,0,0
1863,3,8,670,1152,3943,13,0,4,1,1,0,3
1724,5,3,547,957,2625,15,11,12,1,1,0,2
1719,4,2,649,1290,586,19,8,19,1,0,1,0
631,5,2,1208,1232,3809,17,16,5,1,0,1,3
243,5,10,1170,1543,1717,7,1,16,1,1,1,2
534,7,2,320,899,2856,14,3,20,1,1,1,2
329,5,8,1392,1795,1615,11,6,13,0,1,0,1
1692,1,14,1524,1848,3064,7,6,3,1,0,0,3
481,1,3,236,1264,3701,15,9,8,1,1,0,3
1704,4,16,242,1127,2190,18,1,9,1,0,1,2
441,7,2,1184,1719,1070,8,1,14,1,1,1,1
664,4,0,706,721,1122,12,9,2,1,1,1,0
1720,3,8,71,1686,2454,9,8,13,1,1,0,2
1989,3,11,241,854,2592,12,8,3,0,0,0,1
1527,8,6,1420,1539,2294,8,7,20,1,0,1,3
902,2,18,485,1819,1656,5,3,17,1,0,1,2
617,1,9,1391,1787,1524,15,10,7,1,1,1,1
456,3,7,1314,1884,1107,7,3,5,0,0,0,1
1331,4,6,925,1206,1068,6,0,8,1,1,0,1
1031,6,10,349,676,2775,9,4,3,0,1,1,2
1120,8,10,992,1433,3143,17,12,20,0,1,0,3
855,8,7,994,1500,1436,16,1,15,1,0,0,1
858,8,19,210,1026,1334,18,7,2,0,0,0,1
1408,5,4,371,682,594,17,8,16,1,0,1,0
716,4,13,717,1799,520,10,2,18,1,0,1,0
1281,6,8,1392,1783,3703,13,10,11,1,1,0,3
1011,2,10,741,1471,929,13,6,18,0,1,1,0
1401,8,7,86,1681,1305,6,5,4,1,0,1,0
443,3,16,1792,1850,1175,12,9,6,0,1,0,1
1796,4,2,818,1006,2296,12,0,5,1,1,0,1
56,8,19,822,1449,905,14,11,17,1,1,1,0
1071,7,12,704,822,1591,19,0,2,1,0,1,1
320,2,20,584,775,834,16,0,5,1,1,0,0
558,1,7,1467,1901,2339,19,9,17,0,1,1,2
691,4,15,1430,1747,297,13,1,15,0,1,0,0
1882,7,20,952,1726,704,14,5,4,1,1,1,0
1987,4,15,591,724,1424,15,12,7,1,1,0,0
124,5,4,59,1203,2488,13,5,15,1,0,0,2
1014,2,19,146,906,511,9,0,7,1,1,0,0
1923,3,11,914,979,2651,15,5,3,1,1,1,2
1862,8,17,887,893,1183,5,3,8,1,0,0,0
472,3,4,897,1304,1965,6,2,6,1,1,0,1
934,3,3,993,1517,2981,7,3,14,1,0,0,2
1127,1,14,1105,1602,2262,16,15,4,0,1,0,2
1733,2,1,728,818,2940,13,0,15,1,0,1,2
1865,4,20,718,1109,2633,16,0,9,1,0,0,2
132,7,10,327,580,2962,12,9,4,1,1,1,2
376,2,0,96,814,336,13,11,4,1,0,1,0
1792,4,7,553,874,1552,10,8,10,1,1,0,1
1118,2,1,853,1781,2574,14,3,5,1,1,0,2
1009,5,7,477,1553,1229,12,0,14,1,0,0,1
1474,6,20,283,676,3685,13,1,18,0,0,0,3
1952,8,20,888,1466,2052,9,3,14,1,1,1,1
1661,4,11,766,877,940,14,10,15,1,1,0,1
1690,5,0,157,770,3437,11,1,2,1,0,0,3
1023,3,16,400,631,336,14,8,13,1,1,1,0
607,7,15,1016,1383,1165,19,6,4,1,1,1,0
1453,1,8,127,620,2644,7,2,11,0,1,1,2
357,7,3,1116,1381,827,15,9,6,1,0,1,0
1580,2,7,630,738,412,17,11,2,1,0,0,0
1681,4,0,245,829,2319,5,4,4,0,0,0,1
1740,8,18,267,1161,3933,7,0,7,1,0,1,3
1040,7,14,251,1801,587,8,3,4,1,1,1,0
833,7,7,843,1145,2941,13,12,17,0,1,0,3
1651,4,8,1010,1684,1540,12,8,3,1,1,0,1
744,1,13,867,999,2405,15,0,16,1,0,1,2
1668,1,20,1618,1916,1491,16,2,14,1,0,0,1
366,6,2,1419,1920,2616,18,8,10,1,1,1,2
579,1,15,202,1951,2775,14,4,17,1,0,0,3
738,7,14,591,1089,1671,6,1,9,1,0,1,1
453,6,12,765,899,1043,6,2,11,1,1,0,0
106,5,10,846,1634,2676,12,6,11,0,1,1,3
1970,5,4,675,742,2023,17,13,8,1,1,0,2
387,8,15,356,1903,2360,17,16,18,0,1,1,1
1496,8,17,576,884,298,8,2,17,1,1,0,0
1129,7,9,480,728,2829,13,10,3,1,1,1,2
1224,3,1,1438,1593,262,14,4,20,1,1,0,0
1003,7,12,1081,1767,347,17,0,12,1,0,1,0
111,7,20,768,874,2213,18,13,7,0,0,0,1
669,4,3,920,1748,1851,15,3,16,1,0,0,1
127,6,17,1259,1965,1496,6,4,7,1,1,1,1
1217,8,12,812,1456,3038,15,7,18,1,0,1,3
301,6,7,63,566,1206,7,1,8,0,1,1,0
1695,7,10,1790,1988,1633,18,4,4,1,0,0,2
1232,6,6,468,741,2554,19,1,12,0,1,0,2
225,2,5,964,1677,3031,11,6,6,1,1,1,3
1212,4,15,1362,1378,3964,13,8,12,1,1,0,3
1999,6,16,483,754,3919,19,4,2,1,1,1,3
462,8,20,282,1358,1614,17,12,3,1,1,1,1
1399,8,17,574,1267,1403,16,7,6,1,0,0,0
275,4,8,403,1933,2589,19,11,15,1,1,1,2
511,1,13,1596,1807,3803,7,3,16,0,0,1,3
1829,6,8,1188,1948,265,8,0,12,1,0,0,0
1736,1,3,1225,1717,1246,12,2,20,0,1,0,1
918,7,2,793,1670,3449,5,2,14,1,0,0,3
1176,4,15,1058,1109,2836,6,5,4,1,0,0,3
1087,3,15,1162,1531,1732,6,2,11,1,0,1,1
910,4,6,573,614,860,14,1,14,1,0,1,0
1701,3,9,867,1258,2521,6,5,16,1,0,0,2
119,3,0,1445,1954,1214,5,0,14,1,0,0,1
949,4,15,160,1291,1561,10,5,17,0,0,1,1
1299,3,3,194,1437,437,14,7,17,1,0,0,0
1357,2,1,212,1269,2382,6,4,7,1,0,1,2
570,5,8,577,1237,3461,6,3,10,1,1,1,3
879,2,11,1102,1793,3412,13,8,16,1,0,0,3
141,3,4,229,616,398,17,0,5,1,0,0,0
370,2,12,130,1706,3264,16,1,13,0,1,1,3
1789,8,2,1658,1794,1799,16,9,7,0,1,0,1
469,1,12,292,695,1731,9,5,6,0,0,0,1
1744,8,0,424,1032,1774,12,8,10,1,0,0,1
1444,4,12,18,1004,2528,11,8,16,0,0,0,2
1607,4,2,1252,1963,2700,9,3,19,1,0,0,2
6,8,10,381,1018,3220,13,8,18,1,0,1,3
785,8,17,532,1448,905,19,10,12,0,1,0,0
392,4,16,1362,1506,3918,9,2,8,0,1,0,3
873,6,0,1842,1968,604,10,4,8,1,1,1,0
1143,3,11,657,1014,2814,13,3,19,1,0,0,2
1872,3,0,426,1629,1308,5,0,2,1,1,0,1
1250,1,14,431,1144,2278,15,3,18,1,1,0,1
1844,7,9,881,1129,1607,15,0,10,1,1,1,0
1601,2,10,1288,1372,817,14,1,16,1,1,1,0
644,5,6,79,1652,514,7,4,13,1,0,0,0
1191,7,18,1272,1469,3153,8,2,11,1,1,0,3
989,5,14,541,823,2019,10,4,16,1,1,1,1
1599,1,11,437,638,3887,8,6,7,1,0,1,3
736,6,11,778,1291,305,11,8,16,0,0,1,0
1471,3,6,1750,1857,1164,15,12,19,1,1,0,1
1616,7,19,251,599,3476,11,8,17,1,1,0,3
655,8,7,447,1435,3622,7,0,20,1,0,1,3
1133,5,6,454,1762,1282,11,9,11,1,1,1,1
1991,8,19,4,743,3579,19,8,20,1,1,0,3
755,5,18,856,883,3048,10,3,2,0,0,1,2
1090,5,3,330,1434,2676,17,8,7,1,0,0,2
1388,2,10,122,686,3423,13,3,19,1,0,0,3
1947,6,16,149,1022,2321,7,5,20,1,1,0,2
559,1,7,179,1813,1028,14,6,8,1,1,1,0
1383,3,19,238,1893,792,17,12,13,1,0,1,0
1567,4,1,499,1090,2192,15,13,9,1,1,1,1
310,2,6,44,1118,3490,16,12,13,0,1,0,3
1570,2,6,1138,1491,267,12,10,16,1,1,0,0
335,4,1,627,935,2801,18,15,12,0,1,0,2
1065,3,8,716,1626,912,16,9,6,0,1,0,0
1510,6,17,23,826,2367,5,3,15,1,0,1,1
358,5,13,1010,1565,473,11,1,20,1,1,0,0
215,3,7,1052,1516,3117,18,5,8,1,1,1,3
726,7,2,22,519,3487,15,6,11,1,1,1,2
694,1,14,806,1016,1301,13,12,19,0,0,1,1
863,8,14,150,1897,590,13,2,6,1,1,1,0
1765,8,11,1364,1851,2256,6,1,19,0,1,1,2
1450,3,8,605,1193,531,18,10,13,1,1,1,0
565,7,15,1350,1949,445,15,14,14,0,0,1,0
460,7,12,453,681,2610,12,3,10,1,0,1,2
1171,6,12,982,1291,3469,5,4,6,1,0,1,3
1809,7,8,927,1135,2066,9,0,15,0,0,0,1
434,4,5,126,817,457,17,10,16,1,1,1,0
904,3,4,798,1435,911,14,2,9,0,0,0,0
1852,4,4,931,1811,819,10,3,4,1,0,0,0
5,1,7,1004,1654,1067,17,1,10,1,0,0,1
1638,1,7,1015,1947,2528,11,8,8,0,1,0,2
246,2,15,793,1758,278,16,3,11,0,0,1,0
719,7,13,186,1998,1803,5,4,7,1,0,0,1
968,1,10,767,1759,1489,10,9,3,1,1,1,1
542,8,9,389,739,2811,7,6,7,1,0,1,1
788,1,15,198,1056,2487,13,12,16,1,1,1,2
1215,7,4,444,739,2114,10,5,19,1,1,1,2
13,4,11,344,1440,2680,7,1,4,1,0,1,2
1540,2,7,86,1546,1836,12,11,18,1,0,0,2
593,3,1,782,1787,3373,11,2,16,1,1,0,3
465,3,10,275,862,3652,14,10,9,1,0,0,3
1379,1,8,1709,1781,1628,9,3,6,0,1,0,1
375,7,10,561,1510,2523,17,16,9,1,0,1,2
1921,1,1,388,605,2651,17,7,4,0,0,0,1
260,7,10,1914,1928,1027,6,3,5,1,0,0,1
1645,4,1,588,1809,820,19,18,3,1,1,1,1
630,7,2,897,1308,783,10,8,20,1,0,0,0
30,7,9,1358,1739,3532,17,11,12,0,0,1,3
35,8,17,1134,1249,1326,10,4,15,1,0,0,1
37,2,18,609,1307,3429,6,5,4,1,1,0,3
144,3,11,436,536,278,19,0,10,1,1,0,0
708,2,15,1502,1862,3714,19,3,10,0,1,1,3
427,7,2,286,1075,3937,8,1,7,1,0,1,3
2,5,6,1263,1716,2603,11,2,9,1,1,0,2
57,3,9,581,820,3963,9,4,20,1,0,1,3
393,7,19,475,726,3869,19,18,10,1,1,1,3
775,3,2,762,859,595,18,4,15,1,0,1,0
1414,7,5,1541,1619,1571,12,3,14,0,0,0,2
326,1,11,159,724,3252,16,0,8,0,0,0,2
1833,3,16,800,1455,2572,16,5,16,1,0,1,2
1016,7,15,169,1916,1414,6,1,19,1,0,1,0
84,1,13,928,1049,2048,11,5,17,1,1,1,1
1871,7,20,861,1888,2355,14,7,6,1,1,1,3
1674,6,5,1064,1540,3322,18,7,20,0,0,1,3
668,6,8,271,1477,3771,15,6,12,1,0,0,3
96,5,16,651,891,880,19,4,8,1,1,0,0
1163,8,12,1901,1920,1783,17,3,13,0,0,1,2
1731,5,7,53,1504,1044,8,7,11,1,0,0,0
596,2,12,137,1501,3153,9,4,12,1,0,0,2
932,4,14,341,774,3271,14,12,8,1,1,0,3
970,8,9,56,760,1846,7,0,3,1,0,1,1
436,7,15,1091,1203,3210,15,7,2,1,1,1,3
1150,1,14,457,652,3260,14,12,6,1,0,0,2
763,8,0,730,1895,3387,11,3,3,1,0,0,3
1006,1,15,275,570,1028,8,4,17,1,0,0,0
1835,4,7,679,1231,1459,15,3,2,1,1,0,1
1138,6,6,314,1606,2867,5,4,15,0,1,0,2
1121,5,20,115,1352,3197,14,9,6,1,0,1,3
626,3,3,832,1033,606,6,0,18,1,0,0,0
727,3,17,1464,1595,1201,12,3,18,1,1,1,1
1302,5,16,229,1004,696,14,12,15,1,1,1,0
750,2,3,217,735,3798,19,10,8,1,1,1,3
1193,1,8,1495,1579,315,14,5,11,1,1,0,0
429,2,19,966,1975,1458,5,1,15,1,0,1,1
692,5,7,304,1674,3508,13,8,5,0,0,1,3
852,2,10,1092,1406,1944,16,6,12,1,0,0,1
145,2,2,756,786,3556,18,12,16,1,0,0,3
875,1,0,1323,1481,515,5,0,18,1,1,0,0
1300,2,19,1076,1472,3774,11,5,18,1,0,0,3
865,2,15,331,1011,3355,12,5,13,0,0,0,2
1524,4,10,332,866,1404,10,3,15,1,1,1,1
543,5,18,920,963,1701,11,4,4,1,0,1,1
193,2,6,247,539,3971,18,12,10,1,1,1,3
1635,3,7,21,832,3899,5,4,6,1,0,1,3
936,6,2,1262,1538,3647,18,11,9,1,0,1,3
1838,4,14,366,1234,1086,14,7,3,1,1,0,0
813,1,18,408,1862,1713,10,3,4,0,1,1,1
951,6,10,709,1915,1401,19,14,11,1,1,0,1
878,5,9,647,1876,3869,17,5,14,1,0,1,3
1426,8,20,903,910,1713,16,0,19,0,0,0,1
1355,8,9,817,941,1464,7,6,16,1,1,1,1
827,6,8,412,643,3361,16,10,13,1,0,0,3
848,3,18,540,783,716,11,4,14,0,1,0,0
1881,5,16,453,963,1885,10,9,7,1,1,0,2
1353,8,1,1826,1836,2736,12,5,19,1,1,0,3
597,8,10,492,1176,3421,16,2,5,1,1,1,2
842,2,10,214,1523,3534,18,17,11,1,1,1,3
714,2,0,1339,1558,2896,12,11,16,1,0,1,3
1908,5,11,256,823,3585,10,1,10,1,0,0,3
681,7,7,377,549,2298,17,5,2,1,1,0,2
1142,3,17,674,864,2394,19,11,14,1,1,0,2
142,1,5,839,1131,3685,18,17,17,1,1,1,3
1546,6,16,1563,1803,2671,15,10,12,0,1,1,3
787,2,10,154,605,3902,11,9,3,1,0,1,3
1117,8,19,654,882,2372,14,12,2,1,1,0,2
1093,4,13,217,1623,921,14,13,18,1,0,0,0
1294,8,4,759,1858,362,16,10,6,1,1,1,0
1319,7,17,887,1274,3885,11,0,14,1,1,0,3
1277,8,3,306,564,733,15,0,14,1,1,0,0
129,6,1,713,1398,666,12,10,13,1,1,0,0
877,5,17,1092,1554,2540,17,2,15,1,1,1,3
898,4,17,687,937,725,11,3,20,1,0,0,0
959,1,13,519,930,3538,18,1,15,1,0,1,3
1053,8,7,1749,1781,3537,16,13,3,1,0,1,3
1468,3,2,396,1648,3771,10,3,9,1,0,1,3
1845,1,4,91,1317,3521,15,11,9,1,0,0,3
497,2,20,48,644,2180,7,4,16,1,0,1,1
510,4,20,584,1151,3416,14,6,8,1,1,0,3
966,2,0,985,1284,309,8,4,10,0,0,1,0
885,7,10,1096,1155,2812,10,1,17,0,0,0,2
1415,4,13,382,1163,2107,18,5,16,1,1,0,2
820,3,0,785,1151,629,5,3,11,1,1,0,0
756,3,1,381,1452,616,15,6,19,1,1,1,0
1853,6,19,921,1351,435,12,9,3,0,1,1,0
66,4,14,1565,1858,3068,9,4,4,1,1,0,3
789,3,17,860,1330,3914,17,13,13,1,0,0,3
117,3,11,322,771,1945,15,4,10,1,1,0,1
1951,7,16,441,1721,872,7,5,4,1,1,1,0
1423,7,5,394,1301,3442,18,16,5,1,1,0,3
686,5,14,526,1116,2078,5,3,11,1,1,1,2
782,2,17,510,522,2103,19,8,7,1,0,0,1
1200,6,20,48,1012,959,17,7,6,0,1,0,0
1793,6,6,46,908,1938,19,8,5,1,0,1,1
1808,8,0,406,681,503,7,3,5,1,1,0,0
1757,4,9,313,712,2322,19,8,7,1,0,1,2
1076,5,7,855,1401,819,8,0,10,1,1,1,0
1564,6,14,485,1399,558,8,5,13,1,0,0,0
169,4,20,45,1942,1260,9,2,17,1,0,0,1
1577,1,17,608,1970,1598,7,0,8,0,1,0,1
220,5,19,404,642,593,19,17,10,1,0,1,0
1288,5,15,796,1052,1108,12,1,7,1,0,1,1
975,1,18,655,1782,1241,12,3,9,1,0,1,1
1965,8,6,190,657,967,10,1,14,1,0,1,0
1880,5,20,334,896,2522,10,5,2,1,0,1,2
1705,4,20,405,742,879,16,2,8,1,0,0,0
1968,2,0,1211,1396,635,17,7,15,1,0,0,0
1440,4,19,18,903,3632,17,8,19,1,1,0,3
371,7,18,481,749,2261,7,6,16,1,1,1,1
1051,3,7,663,1805,1904,12,8,13,1,1,1,1
599,7,13,385,583,448,18,17,14,1,0,0,0
1316,6,0,1438,1923,3646,10,9,16,1,0,1,3
998,6,12,1220,1348,2752,15,2,7,1,1,1,3
1181,1,1,1260,1788,892,15,13,20,0,1,0,1
79,6,8,990,1486,1837,8,7,16,0,1,1,1
289,6,4,104,1664,2211,7,4,18,0,0,1,1
1851,4,14,334,1079,3454,17,11,2,1,0,1,3
1258,7,18,81,1389,3153,16,15,5,1,1,0,3
1687,8,19,398,1775,524,9,3,4,0,0,0,0
608,8,11,80,655,2998,5,4,13,1,1,0,2
943,4,2,584,983,1808,12,8,13,0,1,0,1
1094,3,2,271,869,391,5,2,8,1,1,1,0
1648,4,14,278,584,3615,18,8,13,1,0,1,2
1950,3,10,662,874,1205,12,7,3,1,1,0,1
1770,8,19,647,1849,3117,6,0,2,1,0,0,3
1285,2,1,655,828,3056,18,16,6,1,0,0,3
351,5,20,1107,1442,2690,18,16,9,0,0,1,3
1356,2,12,901,1793,1355,6,1,14,1,1,0,1
361,2,18,788,1331,364,11,1,7,1,1,0,0
345,4,4,1715,1898,1036,17,4,13,1,0,0,1
857,2,11,268,832,2338,16,1,15,0,1,0,2
711,8,3,68,718,1205,18,7,14,1,0,0,1
838,8,5,518,1152,2889,5,2,11,0,0,1,2
1420,6,7,1094,1496,545,19,18,16,0,0,0,0
1497,6,7,596,679,3847,8,0,12,1,0,1,3
422,4,14,841,1304,2122,15,1,2,1,0,0,2
303,2,14,854,1168,3927,5,3,15,0,1,1,3
1983,5,16,223,737,3248,13,3,4,0,1,1,2
14,1,17,356,563,373,14,9,3,1,0,1,0
1056,4,7,35,1309,3102,6,0,2,0,0,0,2
1454,1,8,343,1431,1666,15,4,20,1,1,1,1
183,4,19,561,1631,3965,16,1,6,1,0,0,3
1397,8,6,1878,1981,629,16,15,20,1,0,0,0
703,5,12,1039,1318,3878,19,16,4,1,0,0,3
1671,5,10,73,583,291,19,9,11,1,1,1,0
162,5,3,811,1272,490,7,1,4,1,1,1,0
1000,5,3,1011,1263,3087,16,4,4,1,1,1,2
1713,5,9,295,503,1338,16,8,5,1,1,1,0
532,5,17,189,1143,3886,14,10,7,1,0,0,3
741,2,1,715,1648,2870,16,0,17,0,0,0,3
1270,6,17,419,1261,1339,17,0,14,0,0,1,0
177,5,1,839,1136,2478,14,8,20,1,0,0,3
